unique_id	tissue_ontology_id	sample_size	ftp_path
Alasoo_2018.macrophage_naive	CL_0000235	84	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Alasoo_2018/ge/Alasoo_2018_ge_macrophage_naive.all.tsv.gz
Alasoo_2018.macrophage_IFNg	CL_0000235	84	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Alasoo_2018/ge/Alasoo_2018_ge_macrophage_IFNg.all.tsv.gz
Alasoo_2018.macrophage_Salmonella	CL_0000235	84	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Alasoo_2018/ge/Alasoo_2018_ge_macrophage_Salmonella.all.tsv.gz
Alasoo_2018.macrophage_IFNg+Salmonella	CL_0000235	84	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Alasoo_2018/ge/Alasoo_2018_ge_macrophage_IFNg+Salmonella.all.tsv.gz
BLUEPRINT.monocyte	CL_0002057	191	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/BLUEPRINT/ge/BLUEPRINT_ge_monocyte.all.tsv.gz
BLUEPRINT.neutrophil	CL_0000775	196	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/BLUEPRINT/ge/BLUEPRINT_ge_neutrophil.all.tsv.gz
BLUEPRINT.T-cell	CL_0000624	167	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/BLUEPRINT/ge/BLUEPRINT_ge_T-cell.all.tsv.gz
BrainSeq.brain	UBERON_0009834	479	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/BrainSeq/ge/BrainSeq_ge_brain.all.tsv.gz
GENCORD.LCL	EFO_0005292	190	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/GENCORD/ge/GENCORD_ge_LCL.all.tsv.gz
GENCORD.fibroblast	CL_0000057	186	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/GENCORD/ge/GENCORD_ge_fibroblast.all.tsv.gz
GENCORD.T-cell	CL_0000084	184	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/GENCORD/ge/GENCORD_ge_T-cell.all.tsv.gz
GEUVADIS.LCL	EFO_0005292	445	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/GEUVADIS/ge/GEUVADIS_ge_LCL.all.tsv.gz
HipSci.iPSC	EFO_0004905	322	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/HipSci/ge/HipSci_ge_iPSC.all.tsv.gz
Lepik_2017.blood	UBERON_0000178	471	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Lepik_2017/ge/Lepik_2017_ge_blood.all.tsv.gz
Nedelec_2016.macrophage_Listeria	CL_0000235	163	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Nedelec_2016/ge/Nedelec_2016_ge_macrophage_Listeria.all.tsv.gz
Nedelec_2016.macrophage_naive	CL_0000235	163	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Nedelec_2016/ge/Nedelec_2016_ge_macrophage_naive.all.tsv.gz
Nedelec_2016.macrophage_Salmonella	CL_0000235	167	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Nedelec_2016/ge/Nedelec_2016_ge_macrophage_Salmonella.all.tsv.gz
Quach_2016.monocyte_naive	CL_0002057	200	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Quach_2016/ge/Quach_2016_ge_monocyte_naive.all.tsv.gz
Quach_2016.monocyte_LPS	CL_0002057	184	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Quach_2016/ge/Quach_2016_ge_monocyte_LPS.all.tsv.gz
Quach_2016.monocyte_Pam3CSK4	CL_0002057	196	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Quach_2016/ge/Quach_2016_ge_monocyte_Pam3CSK4.all.tsv.gz
Quach_2016.monocyte_R848	CL_0002057	191	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Quach_2016/ge/Quach_2016_ge_monocyte_R848.all.tsv.gz
Quach_2016.monocyte_IAV	CL_0002057	198	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Quach_2016/ge/Quach_2016_ge_monocyte_IAV.all.tsv.gz
ROSMAP.brain_naive	UBERON_0009834	576	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/ROSMAP/ge/ROSMAP_ge_brain_naive.all.tsv.gz
Schmiedel_2018.Tfh_memory	CL_0002038	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Tfh_memory.all.tsv.gz
Schmiedel_2018.Th17_memory	CL_0000899	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Th17_memory.all.tsv.gz
Schmiedel_2018.Th1_memory	CL_0000545	82	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Th1_memory.all.tsv.gz
Schmiedel_2018.Th2_memory	CL_0000546	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Th2_memory.all.tsv.gz
Schmiedel_2018.Th1-17_memory	CL_0000899	88	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Th1-17_memory.all.tsv.gz
Schmiedel_2018.Treg_memory	CL_0002678	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Treg_memory.all.tsv.gz
Schmiedel_2018.Treg_naive	CL_0002677	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_Treg_naive.all.tsv.gz
Schmiedel_2018.B-cell_naive	CL_0000236	91	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_B-cell_naive.all.tsv.gz
Schmiedel_2018.CD4_T-cell_naive	CL_0000624	88	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_CD4_T-cell_naive.all.tsv.gz
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	CL_0000624	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_CD4_T-cell_anti-CD3-CD28.all.tsv.gz
Schmiedel_2018.CD8_T-cell_naive	CL_0000625	89	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_CD8_T-cell_naive.all.tsv.gz
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	CL_0000625	88	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_CD8_T-cell_anti-CD3-CD28.all.tsv.gz
Schmiedel_2018.monocyte_CD16_naive	CL_0002396	90	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_monocyte_CD16_naive.all.tsv.gz
Schmiedel_2018.monocyte_naive	CL_0002057	91	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_monocyte_naive.all.tsv.gz
Schmiedel_2018.NK-cell_naive	CL_0000623	90	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schmiedel_2018/ge/Schmiedel_2018_ge_NK-cell_naive.all.tsv.gz
Schwartzentruber_2018.sensory_neuron	CL_0000101	98	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/Schwartzentruber_2018/ge/Schwartzentruber_2018_ge_sensory_neuron.all.tsv.gz
TwinsUK.fat	UBERON_0001013	381	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/TwinsUK/ge/TwinsUK_ge_fat.all.tsv.gz
TwinsUK.LCL	EFO_0005292	418	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/TwinsUK/ge/TwinsUK_ge_LCL.all.tsv.gz
TwinsUK.skin	UBERON_0002097	370	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/TwinsUK/ge/TwinsUK_ge_skin.all.tsv.gz
TwinsUK.blood	UBERON_0000178	195	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/TwinsUK/ge/TwinsUK_ge_blood.all.tsv.gz
van_de_Bunt_2015.pancreatic_islet	UBERON_0000006	117	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/van_de_Bunt_2015/ge/van_de_Bunt_2015_ge_pancreatic_islet.all.tsv.gz
FUSION.adipose_naive	UBERON_0001013	271	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/FUSION/ge/FUSION_ge_adipose_naive.all.tsv.gz
FUSION.muscle_naive	UBERON_0001134	288	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/csv/FUSION/ge/FUSION_ge_muscle_naive.all.tsv.gz
